job,release_ns,finish_ns,response_ns,lateness_ns,miss
522,549416556603653,549416557262279,658626,-2341374,0
523,549416561603653,549416566259604,4655951,1655951,1
524,549416566603653,549416567260782,657129,-2342871,0
525,549416571603653,549416572260474,656821,-2343179,0
526,549416576603653,549416577260586,656933,-2343067,0
527,549416581603653,549416582260657,657004,-2342996,0
528,549416586603653,549416587260829,657176,-2342824,0
529,549416591603653,549416592261021,657368,-2342632,0
530,549416596603653,549416597260643,656990,-2343010,0
531,549416601603653,549416602260835,657182,-2342818,0
532,549416606603653,549416609604619,3000966,966,1
533,549416611603653,549416612260738,657085,-2342915,0
534,549416616603653,549416617605066,1001413,-1998587,0
535,549416621603653,549416622260631,656978,-2343022,0
536,549416626603653,549416627260673,657020,-2342980,0
537,549416631603653,549416632260655,657002,-2342998,0
538,549416636603653,549416637260727,657074,-2342926,0
539,549416641603653,549416644604362,3000709,709,1
540,549416646603653,549416647260620,656967,-2343033,0
541,549416651603653,549416652604618,1000965,-1999035,0
542,549416656603653,549416659604567,3000914,914,1
543,549416661603653,549416662262195,658542,-2341458,0
544,549416666603653,549416667604774,1001121,-1998879,0
545,549416671603653,549416672260689,657036,-2342964,0
546,549416676603653,549416677260771,657118,-2342882,0
547,549416681603653,549416682260572,656919,-2343081,0
548,549416686603653,549416687260634,656981,-2343019,0
549,549416691603653,549416694604429,3000776,776,1
550,549416696603653,549416697260528,656875,-2343125,0
551,549416701603653,549416702604606,1000953,-1999047,0
552,549416706603653,549416707260731,657078,-2342922,0
553,549416711603653,549416712260353,656700,-2343300,0
554,549416716603653,549416717260504,656851,-2343149,0
555,549416721603653,549416722260576,656923,-2343077,0
556,549416726603653,549416729604451,3000798,798,1
557,549416731603653,549416732260620,656967,-2343033,0
558,549416736603653,549416737604368,1000715,-1999285,0
559,549416741603653,549416742260574,656921,-2343079,0
560,549416746603653,549416747260495,656842,-2343158,0
561,549416751603653,549416752260887,657234,-2342766,0
562,549416756603653,549416757260689,657036,-2342964,0
563,549416761603653,549416764604373,3000720,720,1
564,549416766603653,549416767262002,658349,-2341651,0
565,549416771603653,549416772604590,1000937,-1999063,0
566,549416776603653,549416777260896,657243,-2342757,0
567,549416781603653,549416782260487,656834,-2343166,0
568,549416786603653,549416787261109,657456,-2342544,0
569,549416791603653,549416792260621,656968,-2343032,0
570,549416796603653,549416797260723,657070,-2342930,0
571,549416801603653,549416805604626,4000973,1000973,1
572,549416806603653,549416807260576,656923,-2343077,0
573,549416811603653,549416812260618,656965,-2343035,0
574,549416816603653,549416817260379,656726,-2343274,0
575,549416821603653,549416822260821,657168,-2342832,0
576,549416826603653,549416829604356,3000703,703,1
577,549416831603653,549416832260555,656902,-2343098,0
